,date,percent_1,percent_2,percent_3,percent_4
0,20200803,33.333333333333336,50.0,16.666666666666668,0.0
1,20200804,66.66666666666667,66.66666666666667,0.0,0.0
2,20200805,100.0,0.0,0.0,100.0
3,20200806,0.0,33.333333333333336,33.333333333333336,33.333333333333336
4,20200807,50.0,100.0,50.0,50.0
5,20200808,100.0,50.0,50.0,50.0
6,20200809,100.0,50.0,50.0,50.0
7,20200810,100.0,0.0,100.0,100.0
8,20200811,20.0,20.0,60.0,40.0
9,20200812,40.0,80.0,40.0,40.0
10,20200813,0.0,50.0,50.0,50.0
11,20200814,100.0,80.0,40.0,40.0
12,20200815,40.0,0.0,20.0,0.0
13,20200816,40.0,0.0,20.0,0.0
14,20200817,30.0,10.0,30.0,10.0
15,20200818,25.0,8.333333333333334,41.666666666666664,33.333333333333336
16,20200819,50.0,50.0,25.0,25.0
17,20200820,100.0,0.0,33.333333333333336,33.333333333333336
18,20200821,100.0,25.0,25.0,25.0
19,20200822,25.0,25.0,25.0,25.0
20,20200823,25.0,25.0,25.0,25.0
21,20200824,33.333333333333336,66.66666666666667,33.333333333333336,66.66666666666667
22,20200825,0.0,50.0,50.0,50.0
